subject,number,section,times,locations,areas,skills,num_students,rating,workload,Hu,Sc,So,L,QR,WR
REL,629,1,Th 13.30-15.20,SDQ BUSH-S200,,[],16.0,,,False,False,False,False,False,False
REL,631,1,T 13.30-15.20 + 1,SDQ BUSH-S200,,[],37.0,,,False,False,False,False,False,False
REL,641,1,T 13.30-15.20,SDQ BUSH-S104,,[],17.0,,,False,False,False,False,False,False
REL,643,1,T 13.30-15.20,PR406 203,,[],5.0,,,False,False,False,False,False,False
REL,646,1,Th 13.30-15.20,SDQ SG54,,[],33.0,,,False,False,False,False,False,False
REL,654,1,W 13.30-15.20,SDQ BUSH-S100,,[],27.0,,,False,False,False,False,False,False
REL,658,1,T 13.30-15.20,SDQ BUSH-S100,,[],14.0,,,False,False,False,False,False,False
REL,682,1,TTh 8.30-9.50,SDQ LATOURETTE,,[],29.0,,,False,False,False,False,False,False
REL,683,1,Th 15.30-17.20,PR406 203,,[],7.0,,,False,False,False,False,False,False
REL,687,1,MW 13.30-14.50,SDQ WOOD,,[],5.0,,,False,False,False,False,False,False
REL,688,1,T 13.30-15.20,SDQ S212,,[],15.0,,,False,False,False,False,False,False
REL,690,1,W 13.30-15.20,SDQ JE-DINING,,[],15.0,,,False,False,False,False,False,False
REL,691,1,M 15.30-17.20,SDQ BUSH-S104,,[],8.0,,,False,False,False,False,False,False
REL,691,2,T 13.30-15.20,SDQ SG54,,[],4.0,,,False,False,False,False,False,False
REL,694,1,W 15.30-17.20,SDQ BUSH-S100,,[],15.0,,,False,False,False,False,False,False
REL,696,1,M 15.30-17.20,SDQ BUSH-S101,,[],3.0,,,False,False,False,False,False,False
REL,703,1,M 13.30-15.20,SDQ LATOURETTE,,[],22.0,,,False,False,False,False,False,False
REL,712,1,MWF 9.30-10.20,SDQ GREAT,,[],5.0,,,False,False,False,False,False,False
REL,714,1,MWF 9.30-10.20,SDQ NIEBUHR,,[],,,,False,False,False,False,False,False
REL,717,1,Th 13.30-15.20,SDQ S212,,[],13.0,,,False,False,False,False,False,False
REL,746,1,T 13.30-15.20,SDQ WOOD,,[],4.0,,,False,False,False,False,False,False
REL,747,1,Th 13.30-15.20,PR406 203,,[],,,,False,False,False,False,False,False
REL,749,1,Th 13.30-15.20,SDQ JE-DINING,,[],6.0,,,False,False,False,False,False,False
REL,756,1,W 13.30-15.20,PR406 203,,[],12.0,,,False,False,False,False,False,False
REL,757,1,M 15.30-17.20,SDQ BUSH-S200,,[],13.0,,,False,False,False,False,False,False
REL,759,1,T 13.30-15.20,SDQ BROHOLM,,[],,,,False,False,False,False,False,False
REL,801,1,,,,[],2.0,,,False,False,False,False,False,False
REL,802,1,M 19.00-21.00,SDQ MARQ,,[],5.0,,,False,False,False,False,False,False
REL,807,1,Th 13.30-16.00,SDQ LATOURETTE,,[],19.0,,,False,False,False,False,False,False
REL,812,1,TTh 10.00-11.20,SDQ N54,,[],21.0,,,False,False,False,False,False,False
REL,813,1,W 15.30-17.20,SDQ LATOURETTE,,[],,,,False,False,False,False,False,False
REL,817,1,M 18.00-20.00,SDQ JE-DINING,,[],20.0,,,False,False,False,False,False,False
REL,820,1,T 13.30-15.20,SDQ LATOURETTE,,[],16.0,,,False,False,False,False,False,False
REL,824,1,W 15.30-17.20,SDQ BUSH-S104,,[],10.0,,,False,False,False,False,False,False
REL,831,1,W 9.00-11.00,SDQ S151,,[],11.0,,,False,False,False,False,False,False
REL,835,1,T 18.00-20.45,SDQ BUSH-S200,,[],19.0,,,False,False,False,False,False,False
REL,837,1,Th 15.30-17.20,SDQ JE-DINING,,[],19.0,,,False,False,False,False,False,False
REL,848,1,MW 13.30-14.50,SDQ S212,,[],11.0,,,False,False,False,False,False,False
REL,849,1,W 13.30-15.20,SDQ LATOURETTE,,[],,,,False,False,False,False,False,False
REL,907,1,MWF 8.30-9.20,SDQ LATOURETTE,,[],14.0,,,False,False,False,False,False,False
REL,908,1,M 15.30-17.20,SDQ JE-DINING,,[],3.0,,,False,False,False,False,False,False
REL,912,1,Th 9.30-11.20,SDQ BUSH-S100,,[],20.0,,,False,False,False,False,False,False
REL,916,1,T 15.30-17.20,SDQ LATOURETTE,,[],13.0,,,False,False,False,False,False,False
REL,934,1,M 18.00-20.00,SDQ LATOURETTE,,[],11.0,,,False,False,False,False,False,False
REL,940,1,M 13.30-15.20,SDQ JE-DINING,,[],10.0,,,False,False,False,False,False,False
REL,943,1,M 16.30-21.30,SDQ BUSH-S100,,[],4.0,,,False,False,False,False,False,False
REL,945,1,M 13.30-15.20,PR406 203,,[],12.0,,,False,False,False,False,False,False
REL,953,1,T 18.00-20.00,SDQ BUSH-S100,,[],15.0,,,False,False,False,False,False,False
REL,954,1,T 15.30-17.20,SDQ JE-DINING,,[],7.0,,,False,False,False,False,False,False
REL,970,1,Th 9.30-11.20,PR406 203,,[],18.0,,,False,False,False,False,False,False
REL,971,1,F 13.30-15.20,PR406 203,,[],11.0,,,False,False,False,False,False,False
REL,979,1,M 18.00-20.00,PR406 203,,[],17.0,,,False,False,False,False,False,False
REL,980,1,1 HTBA,,,[],8.0,,,False,False,False,False,False,False
REL,987,1,Th 15.30-17.20,SDQ BUSH-S100,,[],3.0,,,False,False,False,False,False,False
RLST,007,1,MW 14.30-15.45,SML 120B,Hu,WR,16.0,4.39,3.62,True,False,False,False,False,True
RLST,015,1,MW 14.30-15.45,WTS A39,Hu,[],9.0,4.12,3.05,True,False,False,False,False,False
RLST,018,1,MW 11.35-12.50,CO451 B-04,Hu,[],3.0,3.2,2.8,True,False,False,False,False,False
RLST,100,1,TTh 14.30-15.45,WLH 120,Hu,[],4.0,3.56,2.22,True,False,False,False,False,False
RLST,107,1,M 13.30-15.20,WLH 112,Hu,[],15.0,3.9,3.16,True,False,False,False,False,False
RLST,115,1,MW 13.30-14.20,WTS A30,Hu,[],47.0,4.49,2.89,True,False,False,False,False,False
RLST,130,1,TTh 13.30-14.20,WLH 004,Hu,[],3.0,4.46,3.51,True,False,False,False,False,False
RLST,160,1,TTh 14.30-15.20,WLH 116,Hu,[],31.0,4.35,2.93,True,False,False,False,False,False
RLST,188,1,TTh 14.30-15.45,LORIA 351,Hu,[],14.0,3.9,2.3,True,False,False,False,False,False
RLST,197,1,Th 13.30-15.20,PH 312,Hu,[],4.0,3.5300000000000002,3.06,True,False,False,False,False,False
RLST,197,2,1 HTBA,,Hu,[],4.0,3.5300000000000002,3.06,True,False,False,False,False,False
RLST,201,1,W 9.25-11.15,LC 103,Hu,WR,7.0,3.7199999999999998,2.91,True,False,False,False,False,True
RLST,223,1,TTh 16.00-17.15,WLH 001,Hu,[],4.0,,,True,False,False,False,False,False
RLST,233,1,Th 13.30-15.20,BF S-28,Hu,[],16.0,4.65,2.94,True,False,False,False,False,False
RLST,245,1,TTh 11.35-12.50,WLH 011,Hu,[],20.0,4.59,2.71,True,False,False,False,False,False
RLST,251,1,T 13.30-15.20,YK220 001,Hu,[],13.0,3.63,2.88,True,False,False,False,False,False
RLST,260,1,Th 13.30-15.20,WALL81 301,Hu,[],14.0,4.37,3.27,True,False,False,False,False,False
RLST,266,1,T 15.30-17.20,WLH 002,Hu,[],15.0,4.54,3.31,True,False,False,False,False,False
RLST,277,1,W 13.30-15.20,WLH 013,Hu,[],17.0,4.67,3.58,True,False,False,False,False,False
RLST,290,1,TTh 10.30-11.20,WLH 208,Hu,[],27.0,4.19,3.01,True,False,False,False,False,False
RLST,306,1,W 9.25-11.15,WTS B60,Hu,[],11.0,4.3,3.3,True,False,False,False,False,False
RLST,317,1,T 9.25-11.15,LC 209,Hu,[],7.0,4.4,3.1,True,False,False,False,False,False
RLST,321,1,W 14.30-16.20,WTS A72,Hu,[],7.0,4.64,3.22,True,False,False,False,False,False
RLST,335,1,Th 9.25-11.15,CO451 B-04,Hu,[],6.0,4.58,3.3,True,False,False,False,False,False
RLST,346,1,MW 11.35-12.50,BF S-28,Hu,WR,12.0,4.71,3.29,True,False,False,False,False,True
RLST,349,1,W 13.30-15.20,LC 103,Hu,[],5.0,,,True,False,False,False,False,False
RLST,354,1,Th 13.30-15.20,WLH 209,Hu,[],4.0,,,True,False,False,False,False,False
RLST,356,1,MWF 11.35-12.25,LUCE 302,Hu,[],3.0,,,True,False,False,False,False,False
RLST,363,1,Th 15.30-17.20,WTS A38,Hu,[],9.0,4.0,3.0,True,False,False,False,False,False
RLST,390,1,W 13.30-15.20,CO493 102,Hu,[],4.0,,,True,False,False,False,False,False
RLST,400,1,Th 9.25-11.15,SML 335B,Hu,L,4.0,,,True,False,False,True,False,False
RLST,407,1,W 9.25-11.15,SML 335B,Hu,L,4.0,3.83,1.83,True,False,False,True,False,False
RLST,488,1,1 HTBA,,,[],1.0,,,False,False,False,False,False,False
RLST,491,1,W 13.30-15.20,WTS B52,,[],6.0,4.07,3.02,False,False,False,False,False,False
RLST,562,1,Th 13.30-15.20,PH 312,,[],2.0,,,False,False,False,False,False,False
RLST,567,1,1 HTBA,,,[],4.0,5.0,4.0,False,False,False,False,False,False
RLST,567,2,T 13.30-15.20,BASSLB L72,,[],4.0,5.0,4.0,False,False,False,False,False,False
RLST,574,1,W 9.30-12.00,SML 218,,[],4.0,5.0,3.0,False,False,False,False,False,False
RLST,655,1,W 9.25-11.15,CO451 B-04,,[],7.0,3.5,4.5,False,False,False,False,False,False
RLST,692,1,M 15.30-17.20,WLH 115,,[],6.0,4.63,3.83,False,False,False,False,False,False
RLST,700,1,TTh 16.00-17.15,WLH 001,,[],4.0,,,False,False,False,False,False,False
RLST,733,1,T 16.00-18.00,CO451 402,,[],1.0,4.67,2.67,False,False,False,False,False,False
RLST,736,1,Th 13.30-15.20,WALL81 401,,[],4.0,,,False,False,False,False,False,False
RLST,739,1,1 HTBA,,,[],3.0,,,False,False,False,False,False,False
RLST,746,1,W 9.25-11.15,SML 335B,,[],4.0,,,False,False,False,False,False,False
RLST,757,1,Th 9.25-11.15,SML 335B,,[],4.0,,,False,False,False,False,False,False
RLST,796,1,Th 13.30-15.20,WLH 209,,[],4.0,,,False,False,False,False,False,False
RLST,800,1,M 13.30-15.20,SDQ BROHOLM,,[],7.0,3.75,3.71,False,False,False,False,False,False
RLST,806,1,Th 9.25-11.15,CO451 B-04,,[],6.0,4.6,3.6,False,False,False,False,False,False
RLST,819,1,T 13.30-15.20 + 1,LORIA 258,,[],14.0,4.14,3.14,False,False,False,False,False,False
RLST,826,1,T 10.30-12.20,CO451 B-04,,[],4.0,4.58,2.86,False,False,False,False,False,False
RLST,835,1,W 15.30-17.20,WLH 204,,[],9.0,4.11,2.66,False,False,False,False,False,False
RLST,843,1,T 15.45-17.35,WLH 011,,[],3.0,,,False,False,False,False,False,False
RLST,860,1,W 13.30-15.20,LC 103,,[],5.0,,,False,False,False,False,False,False
RLST,862,1,M 13.30-15.20,SDQ BUSH-S100,,[],7.0,4.0,3.67,False,False,False,False,False,False
RLST,878,1,M 15.30-17.20,SDQ BUSH-S200,,[],5.0,3.0,2.0,False,False,False,False,False,False
RLST,890,1,T 15.30-17.20,CO451 B-04,,[],11.0,4.74,3.2,False,False,False,False,False,False
RLST,897,1,1 HTBA,,,[],10.0,,,False,False,False,False,False,False
RLST,961,1,1 HTBA,,,[],1.0,,,False,False,False,False,False,False
RLST,961,2,1 HTBA,,,[],1.0,,,False,False,False,False,False,False
RLST,961,3,1 HTBA,,,[],1.0,,,False,False,False,False,False,False
RLST,962,1,1 HTBA,,,[],2.0,,,False,False,False,False,False,False
RLST,962,2,1 HTBA,,,[],2.0,,,False,False,False,False,False,False
RLST,963,1,1 HTBA,,,[],1.0,,,False,False,False,False,False,False
RLST,964,1,1 HTBA,,,[],2.0,,,False,False,False,False,False,False
RLST,965,1,1 HTBA,,,[],1.0,,,False,False,False,False,False,False
RLST,966,1,1 HTBA,,,[],,,,False,False,False,False,False,False
RLST,968,1,1 HTBA,,,[],1.0,,,False,False,False,False,False,False
RLST,969,1,1 HTBA,,,[],1.0,,,False,False,False,False,False,False
RLST,970,1,1 HTBA,,,[],2.0,,,False,False,False,False,False,False
RLST,970,2,1 HTBA,,,[],2.0,,,False,False,False,False,False,False
RLST,971,1,1 HTBA,,,[],,,,False,False,False,False,False,False
RNST,500,1,T 13.30-15.20,LORIA B50,,[],6.0,3.88,4.5,False,False,False,False,False,False
RNST,519,1,W 13.30-15.20,WLH 209,,[],15.0,2.0,3.5,False,False,False,False,False,False
ROMN,110,1,MW 14.10-16.00,,,L,,,,False,False,False,True,False,False
ROMN,130,1,MW 16.10-18.00,,,L,,,,False,False,False,True,False,False
RSEE,225,1,MW 11.35-12.50,YK220 100,Hu,[],13.0,4.11,2.44,True,False,False,False,False,False
RSEE,254,1,TTh 13.30-14.20,WLH 116,Hu,[],32.0,4.42,3.6,True,False,False,False,False,False
RSEE,271,1,MW 11.35-12.25,OML 202,Hu,[],145.0,4.35,2.55,True,False,False,False,False,False
RSEE,327,1,TTh 14.30-15.45,WLH 009,Hu,WR,4.0,4.5,3.0,True,False,False,False,False,True
RSEE,329,1,MW 14.30-15.45,WTS B35,Hu,[],7.0,4.67,3.83,True,False,False,False,False,False
RSEE,382,1,MW 11.35-12.50,RKZ 241,Hu,[],3.0,,,True,False,False,False,False,False
RSEE,400,1,MW 11.35-12.50,WLH 208,So,[],18.0,4.21,2.74,False,False,True,False,False,False
RSEE,490,1,1 HTBA,,,[],3.0,4.5,4.0,False,False,False,False,False,False
RUSS,110,1,M-F 9.25-10.15,WTS A68,,L,13.0,4.33,3.59,False,False,False,True,False,False
RUSS,110,2,M-F 10.30-11.20,BASSLB L70,,L,13.0,4.33,3.59,False,False,False,True,False,False
RUSS,110,3,M-F 11.35-12.25,BASSLB L70,,L,13.0,4.33,3.59,False,False,False,True,False,False
RUSS,125,1,M-F 10.30-11.20 + 3,YK220 002,,L,6.0,4.71,3.88,False,False,False,True,False,False
RUSS,125,2,1 HTBA,,,L,6.0,4.71,3.88,False,False,False,True,False,False
RUSS,125,3,1 HTBA,,,L,6.0,4.71,3.88,False,False,False,True,False,False
RUSS,125,4,1 HTBA,,,L,6.0,4.71,3.88,False,False,False,True,False,False
RUSS,130,1,M-F 10.30-11.20,WTS A68,,L,10.0,4.25,3.75,False,False,False,True,False,False
RUSS,150,1,MWF 11.35-12.25,YK220 002,,L,17.0,4.42,3.55,False,False,False,True,False,False
RUSS,160,1,MWF 11.35-12.25,WTS A68,,L,8.0,4.2,3.36,False,False,False,True,False,False
RUSS,172,1,MW 14.30-15.45,WLH 015,Hu,L,7.0,4.2,2.8,True,False,False,True,False,False
RUSS,228,1,W 13.30-15.20,CO493 102,Hu,[],4.0,,,True,False,False,False,False,False
RUSS,253,1,MW 13.00-14.15,WTS B35,Hu,[],3.0,4.49,3.24,True,False,False,False,False,False
RUSS,254,1,TTh 13.30-14.20,WLH 116,Hu,[],32.0,4.42,3.6,True,False,False,False,False,False
RUSS,327,1,TTh 14.30-15.45,WLH 009,Hu,WR,4.0,4.5,3.0,True,False,False,False,False,True
